timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,O0  ,O1 ,O2 ,O3 ,O4 ,V1,V2,V3,V4  ,run_time
2011-02-12 01:19:30,586       ,231            ,395          ,9921  ,1367    ,503.84198975859545,523.7425018288222 ,798 ,89 ,46 ,41 ,26 ,0 ,0 ,0 ,1000,757
2011-02-12 01:20:00,581       ,232            ,392          ,9956  ,1383    ,504.4005784526392 ,524.1149674620391 ,794 ,93 ,46 ,42 ,25 ,0 ,0 ,0 ,1000,769
2011-02-12 01:20:30,579       ,235            ,392          ,10026 ,1400    ,504.665           ,524.3507142857143 ,790 ,92 ,49 ,43 ,26 ,0 ,0 ,0 ,1000,761
2011-02-12 01:21:00,582       ,235            ,394          ,10065 ,1421    ,504.78395496129485,524.6220971147079 ,791 ,90 ,48 ,42 ,29 ,0 ,0 ,0 ,1000,771
2011-02-12 01:21:30,584       ,235            ,397          ,10140 ,1443    ,504.976437976438  ,524.985446985447  ,794 ,88 ,47 ,43 ,28 ,0 ,0 ,0 ,1000,760
2011-02-12 01:22:00,572       ,235            ,393          ,10191 ,1461    ,505.3518138261465 ,524.8706365503081 ,794 ,91 ,50 ,40 ,25 ,0 ,0 ,0 ,1000,746
2011-02-12 01:22:30,576       ,236            ,399          ,10268 ,1478    ,505.4018944519621 ,525.0392422192151 ,797 ,86 ,50 ,42 ,25 ,0 ,0 ,0 ,1000,776
2011-02-12 01:23:00,573       ,237            ,401          ,10320 ,1498    ,505.42590120160213,525.126168224299  ,796 ,85 ,58 ,38 ,23 ,0 ,0 ,0 ,1000,783
2011-02-12 01:23:30,581       ,238            ,410          ,10404 ,1521    ,505.9723865877712 ,525.7442472057857 ,794 ,92 ,59 ,34 ,21 ,0 ,0 ,0 ,1000,763
2011-02-12 01:24:00,568       ,238            ,400          ,10456 ,1543    ,505.88658457550224,525.4685677252106 ,788 ,94 ,61 ,32 ,25 ,0 ,0 ,0 ,1000,767
2011-02-12 01:24:30,577       ,238            ,410          ,10525 ,1559    ,506.15651058370753,525.8447722899294 ,790 ,91 ,60 ,35 ,24 ,0 ,0 ,0 ,1000,790
2011-02-12 01:25:00,577       ,239            ,415          ,10559 ,1582    ,506.46586599241465,526.0935524652339 ,791 ,89 ,61 ,38 ,21 ,0 ,0 ,0 ,1000,793
2011-02-12 01:25:30,585       ,241            ,422          ,10633 ,1601    ,506.72017489069333,526.1786383510306 ,788 ,90 ,65 ,36 ,21 ,0 ,0 ,0 ,1000,771
2011-02-12 01:26:00,574       ,241            ,414          ,10668 ,1619    ,506.61395923409515,526.0321185917232 ,787 ,93 ,66 ,37 ,17 ,0 ,0 ,0 ,1000,766
2011-02-12 01:26:30,579       ,242            ,412          ,10748 ,1639    ,507.06650396583285,526.3282489322758 ,787 ,95 ,64 ,37 ,17 ,0 ,0 ,0 ,1000,795
2011-02-12 01:27:00,581       ,246            ,412          ,10781 ,1664    ,507.1442307692308 ,526.5024038461538 ,788 ,93 ,67 ,35 ,17 ,0 ,0 ,0 ,1000,850
2011-02-12 01:27:30,585       ,246            ,410          ,10854 ,1689    ,506.9905269390172 ,526.198342214328  ,784 ,100,61 ,36 ,19 ,0 ,0 ,0 ,1000,844
2011-02-12 01:28:00,585       ,246            ,412          ,10894 ,1713    ,507.38587273788676,526.482194979568  ,784 ,105,58 ,34 ,19 ,0 ,0 ,0 ,1000,765
2011-02-12 01:28:30,580       ,246            ,415          ,10974 ,1734    ,507.39273356401384,526.5922722029989 ,788 ,104,55 ,38 ,15 ,0 ,0 ,0 ,1000,761
2011-02-12 01:29:00,592       ,247            ,424          ,11020 ,1749    ,507.6157804459691 ,526.7558604917095 ,786 ,100,58 ,38 ,18 ,0 ,0 ,0 ,1000,767
2011-02-12 01:29:30,601       ,249            ,430          ,11094 ,1767    ,507.63893604980194,526.8534238822864 ,784 ,90 ,70 ,41 ,15 ,0 ,0 ,0 ,1000,767
2011-02-12 01:30:00,595       ,249            ,423          ,11143 ,1786    ,507.028555431131  ,526.3443449048152 ,782 ,93 ,70 ,40 ,15 ,0 ,0 ,0 ,1000,761
2011-02-12 01:30:30,611       ,249            ,430          ,11220 ,1803    ,507.4952856350527 ,526.7432057681642 ,786 ,92 ,64 ,42 ,16 ,0 ,0 ,0 ,1000,774
2011-02-12 01:31:00,608       ,249            ,429          ,11249 ,1825    ,507.56931506849315,526.7561643835617 ,789 ,95 ,59 ,41 ,16 ,0 ,0 ,0 ,1000,785
2011-02-12 01:31:30,606       ,250            ,428          ,11328 ,1849    ,507.56408869659276,526.6917252568957 ,786 ,98 ,61 ,39 ,16 ,0 ,0 ,0 ,1000,779
2011-02-12 01:32:00,601       ,251            ,424          ,11363 ,1861    ,507.39709833422893,526.4943578721118 ,782 ,91 ,64 ,47 ,16 ,0 ,0 ,0 ,1000,773
2011-02-12 01:32:30,618       ,255            ,437          ,11439 ,1886    ,506.9819724284199 ,526.3589607635207 ,786 ,89 ,59 ,47 ,19 ,0 ,0 ,0 ,1000,771
2011-02-12 01:33:00,617       ,259            ,439          ,11488 ,1911    ,507.26949241234956,526.6305599162743 ,782 ,94 ,58 ,46 ,20 ,0 ,0 ,0 ,1000,779
2011-02-12 01:33:30,618       ,261            ,443          ,11563 ,1929    ,507.1233799896319 ,526.6246759979264 ,781 ,90 ,69 ,41 ,19 ,0 ,0 ,0 ,1000,760
2011-02-12 01:34:00,614       ,263            ,439          ,11604 ,1952    ,507.0717213114754 ,526.6378073770492 ,780 ,93 ,74 ,33 ,20 ,0 ,0 ,0 ,1000,772
2011-02-12 01:34:30,624       ,265            ,443          ,11684 ,1975    ,507.27240506329116,526.9174683544304 ,780 ,90 ,72 ,35 ,23 ,0 ,0 ,0 ,1000,761
2011-02-12 01:35:00,628       ,266            ,446          ,11720 ,1992    ,507.5240963855422 ,527.0863453815261 ,774 ,91 ,73 ,39 ,23 ,0 ,0 ,0 ,1000,760
2011-02-12 01:35:30,630       ,267            ,447          ,11792 ,2019    ,507.50123823675085,526.9504705299653 ,778 ,88 ,79 ,32 ,23 ,0 ,0 ,0 ,1000,778
2011-02-12 01:36:00,620       ,269            ,442          ,11828 ,2044    ,507.43737769080235,526.9603718199609 ,777 ,92 ,83 ,29 ,19 ,0 ,0 ,0 ,1000,770
2011-02-12 01:36:30,621       ,270            ,444          ,11897 ,2062    ,507.41707080504364,526.9442289039768 ,777 ,96 ,81 ,27 ,19 ,0 ,0 ,0 ,1000,792
2011-02-12 01:37:00,636       ,272            ,454          ,11949 ,2079    ,507.14189514189513,526.8629148629149 ,778 ,91 ,80 ,28 ,23 ,0 ,0 ,0 ,1000,872
2011-02-12 01:37:30,635       ,273            ,457          ,12017 ,2099    ,507.467365412101  ,527.3072891853263 ,778 ,94 ,72 ,34 ,22 ,0 ,0 ,0 ,1000,864
2011-02-12 01:38:00,632       ,275            ,455          ,12050 ,2136    ,506.4957865168539 ,526.4808052434457 ,782 ,88 ,72 ,40 ,18 ,0 ,0 ,0 ,1000,801
2011-02-12 01:38:30,639       ,276            ,457          ,12122 ,2154    ,506.6536675951718 ,526.669452181987  ,783 ,86 ,76 ,37 ,18 ,0 ,0 ,0 ,1000,796
2011-02-12 01:39:00,643       ,276            ,459          ,12147 ,2180    ,506.5747706422018 ,526.6495412844037 ,782 ,90 ,78 ,32 ,18 ,0 ,0 ,0 ,1000,819
2011-02-12 01:39:30,634       ,277            ,453          ,12215 ,2200    ,507.0368181818182 ,527.0163636363636 ,778 ,99 ,75 ,32 ,16 ,0 ,0 ,0 ,1000,804
2011-02-12 01:40:00,651       ,279            ,461          ,12247 ,2217    ,507.1321605773568 ,527.126747857465  ,772 ,99 ,81 ,31 ,17 ,0 ,0 ,0 ,1000,807
2011-02-12 01:40:30,661       ,279            ,465          ,12322 ,2236    ,507.3233452593918 ,527.2468694096601 ,771 ,98 ,82 ,30 ,19 ,0 ,0 ,0 ,1000,808
2011-02-12 01:41:00,677       ,281            ,474          ,12353 ,2258    ,507.32285208148807,527.35119574845   ,770 ,96 ,82 ,31 ,21 ,0 ,0 ,0 ,1000,807
2011-02-12 01:41:30,675       ,283            ,475          ,12426 ,2286    ,507.4510061242345 ,527.3801399825022 ,773 ,100,76 ,33 ,18 ,0 ,0 ,0 ,1000,789
2011-02-12 01:42:00,692       ,282            ,485          ,12465 ,2304    ,507.4583333333333 ,527.4730902777778 ,774 ,95 ,79 ,35 ,17 ,0 ,0 ,0 ,1000,812
2011-02-12 01:42:30,688       ,282            ,486          ,12544 ,2325    ,507.5144086021505 ,527.5002150537634 ,776 ,100,71 ,38 ,15 ,0 ,0 ,0 ,1000,806
2011-02-12 01:43:00,682       ,283            ,484          ,12583 ,2341    ,507.87483981204616,527.8052114480992 ,767 ,101,73 ,47 ,12 ,0 ,0 ,0 ,1000,837
2011-02-12 01:43:30,685       ,285            ,485          ,12653 ,2362    ,508.1888230313294 ,528.0309060118543 ,768 ,103,71 ,47 ,11 ,0 ,0 ,0 ,1000,822
2011-02-12 01:44:00,681       ,286            ,483          ,12695 ,2377    ,508.27555742532604,527.9528817837611 ,759 ,112,71 ,44 ,14 ,0 ,0 ,0 ,1000,802
2011-02-12 01:44:30,687       ,289            ,487          ,12777 ,2401    ,508.1216159933361 ,528.0599750104124 ,758 ,111,72 ,41 ,18 ,0 ,0 ,0 ,1000,819
2011-02-12 01:45:00,687       ,289            ,487          ,12809 ,2421    ,507.72697232548535,527.7265592730276 ,762 ,108,72 ,37 ,21 ,0 ,0 ,0 ,1000,794
2011-02-12 01:45:30,681       ,289            ,483          ,12884 ,2444    ,508.0208674304419 ,527.7058101472995 ,760 ,115,69 ,35 ,21 ,0 ,0 ,0 ,1000,868
2011-02-12 01:46:00,679       ,290            ,484          ,12926 ,2461    ,507.9853718000813 ,527.5875660300691 ,750 ,124,69 ,37 ,20 ,0 ,0 ,0 ,1000,782
2011-02-12 01:46:30,682       ,291            ,489          ,13006 ,2484    ,507.48711755233495,527.2302737520129 ,755 ,122,67 ,37 ,19 ,0 ,0 ,0 ,1000,866
2011-02-12 01:47:00,692       ,295            ,495          ,13040 ,2506    ,507.2486033519553 ,527.0411013567439 ,748 ,126,68 ,37 ,21 ,0 ,0 ,0 ,1000,873
2011-02-12 01:47:30,692       ,295            ,499          ,13115 ,2530    ,507.1565217391304 ,527.2288537549407 ,748 ,119,69 ,43 ,21 ,0 ,0 ,0 ,1000,812
2011-02-12 01:48:00,687       ,296            ,492          ,13154 ,2562    ,507.3450429352069 ,527.3142076502733 ,746 ,125,66 ,39 ,24 ,0 ,0 ,0 ,1000,780
2011-02-12 01:48:30,685       ,299            ,493          ,13222 ,2584    ,507.30650154798764,527.2275541795666 ,745 ,124,69 ,38 ,24 ,0 ,0 ,0 ,1000,775
2011-02-12 01:49:00,701       ,301            ,500          ,13260 ,2604    ,507.25            ,527.1021505376344 ,744 ,117,72 ,41 ,26 ,0 ,0 ,0 ,1000,790
2011-02-12 01:49:30,717       ,302            ,510          ,13333 ,2634    ,507.43166287015947,527.2752467729689 ,755 ,106,72 ,43 ,24 ,0 ,0 ,0 ,1000,795
2011-02-12 01:50:00,701       ,301            ,502          ,13355 ,2658    ,507.41798344620014,527.2396538750941 ,751 ,108,77 ,43 ,21 ,0 ,0 ,0 ,1000,802
2011-02-12 01:50:30,710       ,303            ,504          ,13421 ,2677    ,507.43444153903624,527.3186402689578 ,746 ,114,78 ,43 ,19 ,0 ,0 ,0 ,1000,858
2011-02-12 01:51:00,711       ,303            ,505          ,13444 ,2700    ,507.2459259259259 ,527.0148148148148 ,745 ,118,77 ,42 ,18 ,0 ,0 ,0 ,1000,897
2011-02-12 01:51:30,711       ,304            ,507          ,13513 ,2737    ,506.86883449031785,527.0135184508586 ,754 ,111,78 ,40 ,17 ,0 ,0 ,0 ,1000,824
2011-02-12 01:52:00,707       ,306            ,499          ,13545 ,2761    ,506.7758058674393 ,526.8554871423397 ,749 ,115,77 ,43 ,16 ,0 ,0 ,0 ,1000,816
2011-02-12 01:52:30,717       ,308            ,498          ,13617 ,2788    ,506.5520086083214 ,526.7051649928264 ,753 ,114,70 ,45 ,18 ,0 ,0 ,0 ,1000,800
2011-02-12 01:53:00,711       ,309            ,498          ,13648 ,2807    ,506.7278232988956 ,526.8956180976131 ,748 ,116,71 ,45 ,20 ,0 ,0 ,0 ,1000,806
2011-02-12 01:53:30,725       ,309            ,510          ,13722 ,2831    ,506.8590604026846 ,527.0399152243024 ,758 ,110,69 ,45 ,18 ,0 ,0 ,0 ,1000,823
2011-02-12 01:54:00,730       ,309            ,511          ,13755 ,2855    ,506.9835376532399 ,527.2739054290718 ,746 ,120,67 ,50 ,17 ,0 ,0 ,0 ,1000,819
2011-02-12 01:54:30,736       ,311            ,517          ,13835 ,2871    ,506.88958551027514,527.269592476489  ,746 ,116,67 ,52 ,19 ,0 ,0 ,0 ,1000,830
2011-02-12 01:55:00,741       ,313            ,523          ,13863 ,2893    ,507.03041825095056,527.4282751469063 ,745 ,110,68 ,51 ,26 ,0 ,0 ,0 ,1000,822
2011-02-12 01:55:30,743       ,314            ,528          ,13932 ,2923    ,507.0937393089292 ,527.4119055764626 ,748 ,110,66 ,50 ,26 ,0 ,0 ,0 ,1000,820
2011-02-12 01:56:00,741       ,315            ,528          ,13960 ,2946    ,506.897488119484  ,527.1931432450781 ,743 ,114,65 ,50 ,28 ,0 ,0 ,0 ,1000,876
2011-02-12 01:56:30,744       ,316            ,529          ,14029 ,2967    ,506.60397708122684,527.0020222446916 ,748 ,110,64 ,50 ,28 ,0 ,0 ,0 ,1000,926
2011-02-12 01:57:00,743       ,317            ,523          ,14053 ,2986    ,506.1768251841929 ,526.6543871399866 ,742 ,106,73 ,50 ,29 ,0 ,0 ,0 ,1000,846
2011-02-12 01:57:30,754       ,316            ,532          ,14129 ,3004    ,506.21171770972035,526.6584553928096 ,742 ,101,76 ,51 ,30 ,0 ,0 ,0 ,1000,861
2011-02-12 01:58:00,753       ,316            ,536          ,14161 ,3029    ,506.3552327500825 ,526.8273357543744 ,743 ,105,77 ,47 ,28 ,0 ,0 ,0 ,1000,826
2011-02-12 01:58:30,746       ,317            ,535          ,14234 ,3056    ,506.2104057591623 ,526.8151178010471 ,741 ,101,82 ,50 ,26 ,0 ,0 ,0 ,1000,830
2011-02-12 01:59:00,745       ,316            ,538          ,14278 ,3083    ,506.11157963023027,526.7787868958807 ,739 ,110,78 ,49 ,24 ,0 ,0 ,0 ,1000,837
2011-02-12 01:59:30,759       ,317            ,544          ,14349 ,3103    ,506.31292297776344,526.9033193683532 ,742 ,111,74 ,47 ,26 ,0 ,0 ,0 ,1000,834
2011-02-12 02:00:00,759       ,319            ,544          ,14379 ,3120    ,506.30833333333334,526.8451923076923 ,731 ,113,79 ,48 ,29 ,0 ,0 ,0 ,1000,842
2011-02-12 02:00:30,762       ,319            ,543          ,14443 ,3148    ,506.5212833545108 ,527.0412960609912 ,739 ,109,77 ,44 ,31 ,0 ,0 ,0 ,1000,855
2011-02-12 02:01:00,762       ,322            ,542          ,14483 ,3172    ,506.27269861286254,526.8398486759143 ,735 ,115,78 ,42 ,30 ,0 ,0 ,0 ,1000,820
2011-02-12 02:01:30,769       ,324            ,545          ,14557 ,3197    ,506.553331248045  ,527.045042227088  ,734 ,112,84 ,43 ,27 ,0 ,0 ,0 ,1000,837
2011-02-12 02:02:00,764       ,326            ,542          ,14585 ,3228    ,506.6251548946716 ,527.0724907063197 ,737 ,114,80 ,36 ,33 ,0 ,0 ,0 ,1000,834
2011-02-12 02:02:30,763       ,326            ,543          ,14651 ,3250    ,506.53076923076924,526.9347692307692 ,739 ,108,83 ,38 ,32 ,0 ,0 ,0 ,1000,861
2011-02-12 02:03:00,772       ,326            ,547          ,14683 ,3271    ,506.7141546927545 ,527.1183124426781 ,731 ,113,80 ,44 ,32 ,0 ,0 ,0 ,1000,850
2011-02-12 02:03:30,769       ,326            ,546          ,14745 ,3299    ,506.9490754774174 ,527.3025159139133 ,733 ,121,75 ,39 ,32 ,0 ,0 ,0 ,1000,878
2011-02-12 02:04:00,759       ,328            ,542          ,14776 ,3322    ,507.2260686333534 ,527.551776038531  ,726 ,122,77 ,44 ,31 ,0 ,0 ,0 ,1000,843
2011-02-12 02:04:30,760       ,329            ,543          ,14842 ,3346    ,507.4536760310819 ,527.7405857740586 ,726 ,122,73 ,43 ,36 ,0 ,0 ,0 ,1000,860
2011-02-12 02:05:00,753       ,330            ,543          ,14877 ,3375    ,507.58192592592593,527.8494814814815 ,726 ,128,74 ,36 ,36 ,0 ,0 ,0 ,1000,896
2011-02-12 02:05:30,743       ,331            ,535          ,14951 ,3401    ,507.7253748897383 ,527.9394295795354 ,727 ,131,72 ,38 ,32 ,0 ,0 ,0 ,1000,910
2011-02-12 02:06:00,741       ,334            ,538          ,14990 ,3428    ,507.6408984830805 ,527.9177362893815 ,722 ,144,70 ,34 ,30 ,0 ,0 ,0 ,1000,869
2011-02-12 02:06:30,749       ,334            ,540          ,15052 ,3448    ,507.5217517401392 ,527.9063225058005 ,721 ,146,69 ,33 ,31 ,0 ,0 ,0 ,1000,859
2011-02-12 02:07:00,742       ,334            ,538          ,15087 ,3469    ,507.4090515998847 ,527.7895647160565 ,723 ,146,66 ,37 ,28 ,0 ,0 ,0 ,1000,839
2011-02-12 02:07:30,751       ,337            ,542          ,15163 ,3497    ,507.4326565627681 ,527.9616814412353 ,730 ,134,71 ,38 ,27 ,0 ,0 ,0 ,1000,856
2011-02-12 02:08:00,743       ,337            ,538          ,15196 ,3516    ,507.62229806598407,528.0938566552901 ,724 ,138,70 ,41 ,27 ,0 ,0 ,0 ,1000,848
2011-02-12 02:08:30,727       ,335            ,528          ,15268 ,3548    ,507.53945885005635,528.0713077790305 ,723 ,140,73 ,40 ,24 ,0 ,0 ,0 ,1000,850
2011-02-12 02:09:00,714       ,335            ,518          ,15304 ,3582    ,507.3685092127303 ,527.9891122278057 ,724 ,139,73 ,39 ,25 ,0 ,0 ,0 ,1000,824
2011-02-12 02:09:30,723       ,336            ,525          ,15376 ,3603    ,507.37468776019983,527.9561476547321 ,726 ,137,72 ,42 ,23 ,0 ,0 ,0 ,1000,837
2011-02-12 02:10:00,737       ,335            ,527          ,15414 ,3634    ,507.0310952118877 ,527.8552559163456 ,730 ,139,64 ,43 ,24 ,0 ,0 ,0 ,1000,808
2011-02-12 02:10:30,749       ,336            ,534          ,15494 ,3670    ,507.1874659400545 ,528.1032697547683 ,738 ,131,65 ,39 ,27 ,0 ,0 ,0 ,1000,814
2011-02-12 02:11:00,749       ,338            ,538          ,15520 ,3689    ,506.94253185145027,527.7934399566278 ,729 ,138,69 ,36 ,28 ,0 ,0 ,0 ,1000,822
2011-02-12 02:11:30,775       ,338            ,549          ,15591 ,3712    ,506.9049030172414 ,527.7707435344828 ,727 ,127,74 ,38 ,34 ,0 ,0 ,0 ,1000,802
2011-02-12 02:12:00,781       ,337            ,551          ,15616 ,3741    ,507.08393477679766,527.8997594226142 ,725 ,132,74 ,36 ,33 ,0 ,0 ,0 ,1000,821
2011-02-12 02:12:30,785       ,338            ,552          ,15684 ,3767    ,507.18768250597293,527.9861959118662 ,733 ,124,76 ,39 ,28 ,0 ,0 ,0 ,1000,819
2011-02-12 02:13:00,777       ,340            ,554          ,15710 ,3793    ,507.2167150013182 ,527.9443712101239 ,726 ,125,76 ,45 ,28 ,0 ,0 ,0 ,1000,825
2011-02-12 02:13:30,795       ,342            ,566          ,15776 ,3817    ,506.9193083573487 ,527.7298925858004 ,727 ,127,72 ,47 ,27 ,0 ,0 ,0 ,1000,830
2011-02-12 02:14:00,791       ,341            ,567          ,15802 ,3840    ,506.5005208333333 ,527.3453125       ,727 ,124,74 ,46 ,29 ,0 ,0 ,0 ,1000,840
2011-02-12 02:14:30,783       ,341            ,561          ,15875 ,3872    ,506.4612603305785 ,527.4108987603306 ,729 ,129,71 ,42 ,29 ,0 ,0 ,0 ,1000,914
2011-02-12 02:15:00,783       ,342            ,564          ,15909 ,3891    ,506.61578000514004,527.580313544076  ,724 ,131,69 ,48 ,28 ,0 ,0 ,0 ,1000,890
2011-02-12 02:15:30,791       ,342            ,566          ,15980 ,3922    ,506.467108618052  ,527.4520652728199 ,732 ,128,71 ,42 ,27 ,0 ,0 ,0 ,1000,820
2011-02-12 02:16:00,787       ,343            ,564          ,16018 ,3951    ,506.39736775499875,527.4138192862566 ,730 ,127,76 ,43 ,24 ,0 ,0 ,0 ,1000,802
2011-02-12 02:16:30,785       ,343            ,562          ,16087 ,3980    ,506.3962311557789 ,527.4427135678392 ,732 ,122,83 ,40 ,23 ,0 ,0 ,0 ,1000,807
2011-02-12 02:17:00,798       ,344            ,570          ,16108 ,4005    ,506.11635455680397,527.3210986267165 ,730 ,127,84 ,33 ,26 ,0 ,0 ,0 ,1000,802
2011-02-12 02:17:30,804       ,345            ,578          ,16177 ,4027    ,505.81276384405265,527.1989073752172 ,728 ,121,89 ,38 ,24 ,0 ,0 ,0 ,1000,822
2011-02-12 02:18:00,817       ,345            ,585          ,16203 ,4053    ,505.8638045891932 ,527.1922033061929 ,720 ,121,92 ,41 ,26 ,0 ,0 ,0 ,1000,828
2011-02-12 02:18:30,819       ,346            ,588          ,16266 ,4082    ,505.7089661930426 ,527.0009799118079 ,728 ,116,88 ,39 ,29 ,0 ,0 ,0 ,1000,826
2011-02-12 02:19:00,827       ,347            ,594          ,16294 ,4104    ,505.72465886939574,526.984649122807  ,724 ,107,93 ,44 ,32 ,0 ,0 ,0 ,1000,808
2011-02-12 02:19:30,809       ,346            ,586          ,16358 ,4133    ,505.55310912170336,526.8490200822647 ,724 ,113,89 ,46 ,28 ,0 ,0 ,0 ,1000,817
2011-02-12 02:20:00,795       ,347            ,575          ,16378 ,4166    ,505.59361497839654,526.8617378780605 ,717 ,117,94 ,49 ,23 ,0 ,0 ,0 ,1000,814
2011-02-12 02:20:30,792       ,348            ,573          ,16442 ,4190    ,505.7217183770883 ,526.927446300716  ,715 ,117,98 ,48 ,22 ,0 ,0 ,0 ,1000,801
2011-02-12 02:21:00,787       ,348            ,573          ,16468 ,4212    ,505.86063627730294,527.0391737891738 ,711 ,120,101,46 ,22 ,0 ,0 ,0 ,1000,847
2011-02-12 02:21:30,787       ,348            ,572          ,16533 ,4228    ,505.86092715231786,526.9744560075686 ,707 ,123,104,45 ,21 ,0 ,0 ,0 ,1000,834
2011-02-12 02:22:00,782       ,351            ,569          ,16561 ,4249    ,505.87573546716874,526.9404565780184 ,696 ,134,97 ,52 ,21 ,0 ,0 ,0 ,1000,819
2011-02-12 02:22:30,797       ,350            ,573          ,16632 ,4275    ,505.9892397660819 ,527.0837426900584 ,699 ,125,100,54 ,22 ,0 ,0 ,0 ,1000,832
2011-02-12 02:23:00,790       ,353            ,565          ,16658 ,4296    ,506.01163873370575,527.1117318435754 ,688 ,133,102,52 ,25 ,0 ,0 ,0 ,1000,818
2011-02-12 02:23:30,789       ,353            ,557          ,16723 ,4328    ,506.0984288354898 ,527.1649722735675 ,691 ,136,97 ,56 ,20 ,0 ,0 ,0 ,1000,819
2011-02-12 02:24:00,788       ,353            ,556          ,16756 ,4351    ,506.0687198345208 ,527.1247988968054 ,686 ,135,97 ,62 ,20 ,0 ,0 ,0 ,1000,892
2011-02-12 02:24:30,786       ,352            ,553          ,16813 ,4386    ,505.87300501595985,526.9756041951664 ,698 ,130,94 ,59 ,19 ,0 ,0 ,0 ,1000,886
2011-02-12 02:25:00,783       ,352            ,555          ,16834 ,4413    ,505.7208248357127 ,526.8282347609336 ,691 ,140,94 ,55 ,20 ,0 ,0 ,0 ,1000,817
2011-02-12 02:25:30,788       ,353            ,558          ,16900 ,4437    ,505.8927203065134 ,526.9704755465405 ,696 ,141,94 ,47 ,22 ,0 ,0 ,0 ,1000,830
2011-02-12 02:26:00,786       ,353            ,556          ,16935 ,4463    ,506.1062065874972 ,527.1714093658974 ,699 ,135,98 ,47 ,21 ,0 ,0 ,0 ,1000,853
