timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,O0  ,O1 ,O2 ,O3 ,O4,O5,O6,O7,O8,O9,O10,V1 ,V2 ,V3 ,V4 ,V5 ,V6 ,V7 ,V8 ,V9 ,V10,run_time
2011-02-12 02:59:00,1958      ,740            ,1167         ,5037  ,20859   ,490.3235533822331 ,513.7986001246464 ,431 ,232,170,80 ,28,38,16,3 ,0 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,910
2011-02-12 02:59:30,1972      ,742            ,1178         ,5072  ,20908   ,490.3483833939162 ,513.8078725846566 ,433 ,246,159,75 ,28,36,16,4 ,0 ,0 ,3  ,100,100,100,100,100,100,100,100,100,100,948
2011-02-12 03:00:00,1939      ,740            ,1168         ,5077  ,20957   ,490.3782507038221 ,513.8413895118576 ,430 ,255,156,71 ,28,39,14,5 ,0 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,895
2011-02-12 03:00:30,1965      ,740            ,1185         ,5119  ,21002   ,490.4401485572803 ,513.8973907246929 ,434 ,248,156,76 ,27,37,16,4 ,0 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,892
2011-02-12 03:01:00,1974      ,739            ,1185         ,5128  ,21052   ,490.4503610108303 ,513.9034296028881 ,430 ,258,150,75 ,28,35,19,4 ,0 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,851
2011-02-12 03:01:30,1966      ,736            ,1181         ,5162  ,21110   ,490.5250118427286 ,513.9543818095689 ,439 ,256,143,78 ,27,32,19,5 ,0 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,894
2011-02-12 03:02:00,1949      ,735            ,1177         ,5171  ,21157   ,490.5627924563974 ,514.0307699579336 ,429 ,271,141,78 ,24,30,20,7 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,862
2011-02-12 03:02:30,1956      ,736            ,1177         ,5208  ,21205   ,490.62098561659985,514.0681914642773 ,441 ,263,136,79 ,26,28,19,8 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,877
2011-02-12 03:03:00,1927      ,735            ,1159         ,5214  ,21253   ,490.6456500258787 ,514.0782477767845 ,434 ,271,137,77 ,26,28,18,9 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,852
2011-02-12 03:03:30,1935      ,735            ,1160         ,5242  ,21303   ,490.6514105994461 ,514.0943529080412 ,432 ,280,127,74 ,27,30,21,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,900
2011-02-12 03:04:00,1905      ,731            ,1152         ,5250  ,21347   ,490.72427038928186,514.1661591792757 ,444 ,269,128,77 ,26,26,22,8 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,882
2011-02-12 03:04:30,1913      ,736            ,1155         ,5284  ,21392   ,490.73232984293196,514.1804412864623 ,453 ,260,130,73 ,28,27,20,9 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,899
2011-02-12 03:05:00,1867      ,732            ,1135         ,5296  ,21449   ,490.7758869877384 ,514.2186115902839 ,452 ,267,121,75 ,31,26,22,6 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,900
2011-02-12 03:05:30,1887      ,731            ,1139         ,5332  ,21486   ,490.77208414781717,514.232383877874  ,454 ,256,130,74 ,34,25,20,7 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,914
2011-02-12 03:06:00,1893      ,729            ,1133         ,5342  ,21533   ,490.80560070589326,514.247619932197  ,452 ,251,141,66 ,36,30,16,7 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,877
2011-02-12 03:06:30,1914      ,729            ,1147         ,5386  ,21573   ,490.8472164279423 ,514.3148843461735 ,454 ,254,135,68 ,30,33,16,9 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,881
2011-02-12 03:07:00,1862      ,729            ,1138         ,5397  ,21606   ,490.8879940757197 ,514.340738683699  ,432 ,265,146,70 ,29,35,15,6 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,896
2011-02-12 03:07:30,1893      ,728            ,1153         ,5434  ,21651   ,490.90462334303265,514.387926654658  ,440 ,262,143,66 ,30,35,15,7 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,900
2011-02-12 03:08:00,1878      ,727            ,1143         ,5441  ,21703   ,490.95065198359674,514.4582776574667 ,449 ,264,140,61 ,28,35,14,6 ,2 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,850
2011-02-12 03:08:30,1905      ,726            ,1152         ,5484  ,21756   ,490.96534289391434,514.4790862290862 ,457 ,263,142,58 ,21,35,12,6 ,4 ,2 ,0  ,100,100,100,100,100,100,100,100,100,100,875
2011-02-12 03:09:00,1892      ,723            ,1150         ,5498  ,21804   ,491.00004586314435,514.5397174830306 ,454 ,263,149,57 ,21,31,13,7 ,3 ,2 ,0  ,100,100,100,100,100,100,100,100,100,100,824
2011-02-12 03:09:30,1880      ,723            ,1144         ,5524  ,21853   ,490.9808264311536 ,514.5174117970073 ,454 ,268,155,47 ,23,25,16,6 ,3 ,2 ,1  ,100,100,100,100,100,100,100,100,100,100,852
2011-02-12 03:10:00,1888      ,723            ,1140         ,5533  ,21901   ,490.97853979270354,514.530523720378  ,449 ,267,152,53 ,26,25,14,8 ,3 ,2 ,1  ,100,100,100,100,100,100,100,100,100,100,852
2011-02-12 03:10:30,1902      ,721            ,1138         ,5570  ,21953   ,491.0061039493463 ,514.5674395299048 ,458 ,263,144,57 ,27,24,15,7 ,3 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,880
2011-02-12 03:11:00,1899      ,721            ,1143         ,5585  ,21992   ,490.98267551837034,514.548153874136  ,434 ,283,139,62 ,28,26,17,6 ,3 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,827
2011-02-12 03:11:30,1894      ,717            ,1138         ,5631  ,22032   ,491.007035221496  ,514.5516067538126 ,435 ,284,141,52 ,30,29,16,8 ,3 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,855
2011-02-12 03:12:00,1875      ,711            ,1122         ,5644  ,22090   ,491.0741964689905 ,514.6087369850611 ,431 ,295,131,49 ,30,34,15,8 ,4 ,1 ,2  ,100,100,100,100,100,100,100,100,100,100,809
2011-02-12 03:12:30,1882      ,713            ,1125         ,5679  ,22133   ,491.0880133736954 ,514.6039398183708 ,439 ,282,136,55 ,24,30,19,8 ,4 ,1 ,2  ,100,100,100,100,100,100,100,100,100,100,838
2011-02-12 03:13:00,1883      ,709            ,1123         ,5690  ,22183   ,491.132533922373  ,514.6463057296128 ,448 ,267,139,58 ,28,27,18,8 ,4 ,1 ,2  ,100,100,100,100,100,100,100,100,100,100,832
2011-02-12 03:13:30,1882      ,711            ,1117         ,5720  ,22241   ,491.184614001169  ,514.7065779416394 ,455 ,261,133,61 ,30,29,20,5 ,4 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,876
2011-02-12 03:14:00,1827      ,706            ,1083         ,5729  ,22301   ,491.2459979373122 ,514.7414914129412 ,464 ,259,136,56 ,27,28,20,5 ,3 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,832
2011-02-12 03:14:30,1824      ,706            ,1094         ,5763  ,22343   ,491.2788792910531 ,514.7845410195587 ,470 ,254,139,59 ,26,22,20,5 ,3 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,868
2011-02-12 03:15:00,1785      ,704            ,1077         ,5778  ,22389   ,491.2422171602126 ,514.7519764169905 ,466 ,264,132,50 ,35,24,20,4 ,3 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,842
2011-02-12 03:15:30,1795      ,704            ,1080         ,5816  ,22433   ,491.2124102884144 ,514.7351223643739 ,474 ,256,136,45 ,38,26,17,3 ,3 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,889
2011-02-12 03:16:00,1798      ,702            ,1083         ,5831  ,22485   ,491.2052479430732 ,514.7301311985768 ,473 ,259,128,44 ,40,28,18,6 ,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,833
2011-02-12 03:16:30,1818      ,703            ,1092         ,5872  ,22526   ,491.26937760809733,514.775903400515  ,489 ,251,118,43 ,42,25,22,5 ,4 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,870
2011-02-12 03:17:00,1821      ,700            ,1093         ,5888  ,22570   ,491.3010633584404 ,514.7723969871511 ,480 ,252,124,48 ,37,30,20,5 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,817
2011-02-12 03:17:30,1839      ,701            ,1099         ,5927  ,22604   ,491.32025305255706,514.7928242788887 ,477 ,253,127,53 ,34,29,20,4 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,857
2011-02-12 03:18:00,1825      ,699            ,1088         ,5934  ,22656   ,491.3124558615819 ,514.7861052259886 ,487 ,247,121,54 ,36,27,20,5 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,883
2011-02-12 03:18:30,1851      ,700            ,1105         ,5966  ,22694   ,491.36362034017804,514.8284568608443 ,498 ,239,117,55 ,37,31,15,4 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,875
2011-02-12 03:19:00,1819      ,698            ,1097         ,5976  ,22753   ,491.36373225508726,514.8402408473607 ,512 ,233,115,50 ,37,33,15,1 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,821
2011-02-12 03:19:30,1850      ,698            ,1106         ,6011  ,22799   ,491.3528663537874 ,514.8575376112988 ,517 ,226,113,57 ,39,27,15,2 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,861
2011-02-12 03:20:00,1826      ,696            ,1100         ,6022  ,22852   ,491.37200245055135,514.8930946963067 ,517 ,229,110,55 ,37,29,17,4 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,824
2011-02-12 03:20:30,1837      ,695            ,1106         ,6060  ,22898   ,491.40811424578567,514.9493842256966 ,510 ,223,115,64 ,31,34,17,3 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,827
2011-02-12 03:21:00,1839      ,691            ,1109         ,6071  ,22942   ,491.39578066428385,514.9637346351669 ,497 ,229,123,60 ,31,35,20,2 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,796
2011-02-12 03:21:30,1841      ,689            ,1114         ,6100  ,22990   ,491.444149630274  ,515.0193127446717 ,505 ,216,131,61 ,30,32,19,4 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,828
2011-02-12 03:22:00,1847      ,690            ,1113         ,6107  ,23040   ,491.42504340277776,515.0004340277778 ,501 ,227,127,61 ,29,29,19,5 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,807
2011-02-12 03:22:30,1841      ,693            ,1106         ,6151  ,23085   ,491.43638726445744,514.9896469568985 ,502 ,240,117,56 ,31,29,18,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,805
2011-02-12 03:23:00,1830      ,693            ,1104         ,6169  ,23125   ,491.4723027027027 ,515.0020756756757 ,488 ,253,115,58 ,31,31,17,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,790
2011-02-12 03:23:30,1813      ,693            ,1097         ,6208  ,23170   ,491.5419507984463 ,515.0470004315926 ,498 ,247,114,59 ,30,32,14,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,818
2011-02-12 03:24:00,1813      ,691            ,1094         ,6226  ,23215   ,491.55481369804005,515.0596597027784 ,494 ,254,114,59 ,29,30,14,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,779
2011-02-12 03:24:30,1831      ,689            ,1100         ,6267  ,23268   ,491.56107099879665,515.0671738009283 ,508 ,245,110,59 ,24,31,17,4 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,768
2011-02-12 03:25:00,1826      ,686            ,1098         ,6283  ,23309   ,491.5786177013171 ,515.0691149341457 ,509 ,241,100,64 ,28,32,18,4 ,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,742
2011-02-12 03:25:30,1843      ,689            ,1097         ,6313  ,23349   ,491.55963852841666,515.0626579296758 ,494 ,253,100,64 ,29,35,16,5 ,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,763
2011-02-12 03:26:00,1864      ,687            ,1097         ,6318  ,23392   ,491.56981019151846,515.0727599179206 ,485 ,253,111,63 ,28,32,18,6 ,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,741
2011-02-12 03:26:30,1866      ,686            ,1096         ,6350  ,23430   ,491.533290653009  ,515.0669227486129 ,488 ,251,116,61 ,28,29,19,5 ,1 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,770
2011-02-12 03:27:00,1876      ,685            ,1099         ,6355  ,23461   ,491.4631516133157 ,515.0038361536166 ,483 ,245,118,67 ,30,26,24,4 ,1 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,768
2011-02-12 03:27:30,1865      ,686            ,1097         ,6400  ,23514   ,491.5228799863911 ,515.0319809475207 ,491 ,244,123,59 ,28,26,23,4 ,0 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,792
2011-02-12 03:28:00,1877      ,683            ,1102         ,6413  ,23556   ,491.53629648497196,515.0533622007132 ,489 ,240,123,65 ,24,25,24,7 ,0 ,2 ,1  ,100,100,100,100,100,100,100,100,100,100,786
2011-02-12 03:28:30,1885      ,682            ,1103         ,6439  ,23609   ,491.53132280062687,515.0207971536279 ,497 ,242,121,63 ,20,26,23,6 ,0 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,782
2011-02-12 03:29:00,1855      ,682            ,1091         ,6446  ,23665   ,491.52727656877244,515.0144939784492 ,491 ,252,119,59 ,22,31,19,5 ,0 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,752
2011-02-12 03:29:30,1846      ,682            ,1086         ,6480  ,23708   ,491.5514594229796 ,515.055129070356  ,495 ,248,116,59 ,22,32,21,5 ,0 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,790
2011-02-12 03:30:00,1816      ,680            ,1073         ,6492  ,23751   ,491.6012799461075 ,515.0888383647005 ,490 ,243,121,61 ,21,37,21,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,760
2011-02-12 03:30:30,1808      ,681            ,1062         ,6519  ,23802   ,491.64074447525417,515.1128476598606 ,490 ,246,118,61 ,20,39,19,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,764
2011-02-12 03:31:00,1779      ,679            ,1050         ,6530  ,23835   ,491.63801132787916,515.0949863645899 ,470 ,257,125,61 ,22,40,18,4 ,1 ,2 ,0  ,100,100,100,100,100,100,100,100,100,100,756
2011-02-12 03:31:30,1802      ,681            ,1062         ,6565  ,23869   ,491.68754451380454,515.1246386526457 ,464 ,260,128,63 ,21,40,17,4 ,1 ,2 ,0  ,100,100,100,100,100,100,100,100,100,100,782
2011-02-12 03:32:00,1813      ,677            ,1063         ,6572  ,23919   ,491.6748191814039 ,515.1199464860571 ,471 ,249,127,63 ,24,40,18,3 ,1 ,3 ,1  ,100,100,100,100,100,100,100,100,100,100,766
2011-02-12 03:32:30,1813      ,677            ,1066         ,6601  ,23971   ,491.6679320846022 ,515.1251095073213 ,480 ,245,128,63 ,25,35,17,2 ,1 ,3 ,1  ,100,100,100,100,100,100,100,100,100,100,776
2011-02-12 03:33:00,1844      ,678            ,1076         ,6607  ,24000   ,491.6345416666667 ,515.110375        ,464 ,237,142,63 ,23,42,20,4 ,1 ,3 ,1  ,100,100,100,100,100,100,100,100,100,100,749
2011-02-12 03:33:30,1832      ,677            ,1069         ,6625  ,24052   ,491.6510477299185 ,515.1101779477798 ,468 ,227,149,65 ,20,40,20,4 ,4 ,2 ,1  ,100,100,100,100,100,100,100,100,100,100,789
2011-02-12 03:34:00,1828      ,676            ,1062         ,6634  ,24093   ,491.67679408956957,515.1588013115843 ,468 ,230,147,66 ,20,40,18,4 ,4 ,2 ,1  ,100,100,100,100,100,100,100,100,100,100,923
2011-02-12 03:34:30,1803      ,676            ,1060         ,6672  ,24132   ,491.60392839383394,515.0923669816012 ,460 ,241,139,65 ,23,42,20,4 ,4 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,794
2011-02-12 03:35:00,1786      ,674            ,1053         ,6681  ,24177   ,491.5926707201059 ,515.0890929395707 ,462 ,235,146,64 ,25,38,22,4 ,3 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,756
2011-02-12 03:35:30,1793      ,673            ,1052         ,6708  ,24219   ,491.6253767703043 ,515.100953796606  ,465 ,232,148,61 ,22,40,24,5 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,766
2011-02-12 03:36:00,1799      ,672            ,1051         ,6716  ,24282   ,491.69034675891606,515.1757680586443 ,485 ,218,142,56 ,28,39,23,5 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,776
2011-02-12 03:36:30,1781      ,674            ,1049         ,6751  ,24327   ,491.7653224811937 ,515.2208657047725 ,483 ,225,141,62 ,24,36,20,5 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,756
2011-02-12 03:37:00,1764      ,672            ,1042         ,6760  ,24373   ,491.68124564066795,515.1661674804086 ,484 ,232,132,59 ,27,37,20,6 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,730
2011-02-12 03:37:30,1738      ,668            ,1024         ,6797  ,24422   ,491.7512898206535 ,515.2296290230121 ,483 ,238,127,60 ,27,38,18,6 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,759
2011-02-12 03:38:00,1698      ,668            ,1019         ,6805  ,24468   ,491.74386954389405,515.2180398888344 ,483 ,247,126,59 ,27,32,15,7 ,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,732
2011-02-12 03:38:30,1708      ,670            ,1033         ,6830  ,24500   ,491.798           ,515.276081632653  ,476 ,259,125,57 ,30,30,15,4 ,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,763
2011-02-12 03:39:00,1720      ,669            ,1034         ,6844  ,24545   ,491.81124465267874,515.2821348543491 ,486 ,254,123,53 ,33,25,17,5 ,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,787
2011-02-12 03:39:30,1711      ,666            ,1026         ,6888  ,24594   ,491.84248190615597,515.291981784175  ,500 ,244,119,55 ,32,25,16,5 ,3 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,785
2011-02-12 03:40:00,1715      ,666            ,1026         ,6900  ,24640   ,491.9428571428571 ,515.3720373376624 ,496 ,243,127,54 ,30,22,16,6 ,5 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,758
2011-02-12 03:40:30,1731      ,664            ,1036         ,6933  ,24687   ,491.9049297200956 ,515.3434196135618 ,501 ,243,121,61 ,27,25,12,6 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,740
2011-02-12 03:41:00,1729      ,662            ,1037         ,6943  ,24740   ,491.95230396119644,515.3705335489086 ,497 ,254,108,65 ,26,33,10,4 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,709
2011-02-12 03:41:30,1744      ,661            ,1045         ,6973  ,24774   ,491.9825219988698 ,515.390611124566  ,497 ,253,104,67 ,26,33,12,4 ,3 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,720
2011-02-12 03:42:00,1740      ,656            ,1036         ,6984  ,24824   ,491.98626329358683,515.4197147921367 ,503 ,246,102,66 ,26,37,12,4 ,2 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,690
2011-02-12 03:42:30,1722      ,658            ,1034         ,7022  ,24873   ,491.95280022514373,515.3969364371005 ,509 ,242,106,59 ,29,35,13,5 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,702
2011-02-12 03:43:00,1712      ,653            ,1032         ,7032  ,24921   ,491.9853135909474 ,515.4285943581718 ,505 ,243,115,51 ,30,36,12,5 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,676
2011-02-12 03:43:30,1720      ,652            ,1033         ,7065  ,24959   ,492.04767819223525,515.477222645138  ,518 ,226,113,55 ,32,36,12,5 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,690
2011-02-12 03:44:00,1708      ,647            ,1024         ,7077  ,25004   ,492.0558710606303 ,515.486522156455  ,511 ,232,111,58 ,32,34,13,6 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,663
2011-02-12 03:44:30,1713      ,647            ,1028         ,7115  ,25045   ,492.03357955679775,515.4824116590138 ,517 ,227,110,58 ,33,35,11,7 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,684
2011-02-12 03:45:00,1701      ,646            ,1029         ,7123  ,25076   ,492.0656005742543 ,515.5029510288722 ,511 ,228,119,59 ,29,33,13,6 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,659
2011-02-12 03:45:30,1694      ,643            ,1027         ,7151  ,25120   ,492.08041401273886,515.5273885350318 ,521 ,221,124,56 ,27,31,12,6 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,704
2011-02-12 03:46:00,1702      ,641            ,1023         ,7161  ,25152   ,492.1314408396947 ,515.5716046437659 ,524 ,209,129,57 ,29,32,12,6 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,692
2011-02-12 03:46:30,1708      ,642            ,1030         ,7195  ,25195   ,492.11145068465964,515.5544750942647 ,528 ,214,126,52 ,28,35,10,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,729
2011-02-12 03:47:00,1682      ,636            ,1017         ,7201  ,25242   ,492.09777355201646,515.5262657475636 ,515 ,226,126,55 ,27,32,13,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,687
2011-02-12 03:47:30,1711      ,635            ,1023         ,7233  ,25283   ,492.0828224498675 ,515.5215757623699 ,525 ,216,125,54 ,26,35,14,4 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,692
2011-02-12 03:48:00,1685      ,634            ,1008         ,7246  ,25321   ,492.09197898977135,515.5354448876427 ,506 ,219,133,59 ,27,37,15,4 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,664
2011-02-12 03:48:30,1711      ,635            ,1012         ,7283  ,25360   ,492.063643533123  ,515.4837539432177 ,512 ,214,134,59 ,26,31,17,5 ,0 ,2 ,0  ,100,100,100,100,100,100,100,100,100,100,697
2011-02-12 03:49:00,1692      ,631            ,1007         ,7295  ,25406   ,492.11977485633315,515.5430606943241 ,504 ,220,134,61 ,24,29,18,7 ,1 ,2 ,0  ,100,100,100,100,100,100,100,100,100,100,667
2011-02-12 03:49:30,1704      ,628            ,1003         ,7321  ,25457   ,492.184153670896  ,515.6197902345131 ,519 ,216,126,58 ,24,29,17,8 ,0 ,3 ,0  ,100,100,100,100,100,100,100,100,100,100,697
2011-02-12 03:50:00,1661      ,626            ,988          ,7327  ,25500   ,492.15976470588237,515.6252941176471 ,514 ,223,119,63 ,24,31,14,8 ,1 ,3 ,0  ,100,100,100,100,100,100,100,100,100,100,672
2011-02-12 03:50:30,1649      ,627            ,980          ,7353  ,25546   ,492.12835668989277,515.5815000391451 ,518 ,221,118,63 ,23,35,11,8 ,1 ,2 ,0  ,100,100,100,100,100,100,100,100,100,100,699
2011-02-12 03:51:00,1648      ,624            ,974          ,7361  ,25592   ,492.1650906533292 ,515.6113629259144 ,517 ,220,124,58 ,23,33,12,10,1 ,2 ,0  ,100,100,100,100,100,100,100,100,100,100,673
2011-02-12 03:51:30,1648      ,626            ,973          ,7390  ,25628   ,492.1755111596691 ,515.6098017793039 ,510 ,228,122,57 ,25,30,14,11,1 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,685
2011-02-12 03:52:00,1624      ,624            ,963          ,7395  ,25662   ,492.176759410802  ,515.6197100771569 ,504 ,235,122,57 ,22,30,17,10,1 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,665
2011-02-12 03:52:30,1612      ,624            ,962          ,7427  ,25706   ,492.21633081770796,515.6750175056407 ,507 ,237,121,59 ,21,29,14,10,0 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,677
2011-02-12 03:53:00,1582      ,625            ,949          ,7436  ,25759   ,492.2474474940797 ,515.682984587911  ,512 ,239,116,56 ,23,28,17,9 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,790
2011-02-12 03:53:30,1603      ,626            ,955          ,7470  ,25803   ,492.24039840328646,515.6782157113514 ,522 ,229,120,57 ,20,28,16,8 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,755
2011-02-12 03:54:00,1598      ,622            ,956          ,7477  ,25866   ,492.24700378875747,515.6951210082734 ,540 ,212,127,48 ,20,25,19,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,667
2011-02-12 03:54:30,1635      ,626            ,975          ,7505  ,25897   ,492.23794261883614,515.6932849364791 ,542 ,205,127,48 ,23,27,19,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,664
2011-02-12 03:55:00,1607      ,621            ,965          ,7511  ,25954   ,492.23599445172226,515.6869461354704 ,548 ,207,123,50 ,21,31,11,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,636
2011-02-12 03:55:30,1594      ,619            ,971          ,7546  ,25987   ,492.2274598837881 ,515.6863431715858 ,540 ,226,119,50 ,23,26,10,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,651
2011-02-12 03:56:00,1590      ,618            ,966          ,7563  ,26034   ,492.23726665130215,515.6943612199432 ,545 ,228,119,41 ,23,29,9 ,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,680
2011-02-12 03:56:30,1615      ,618            ,973          ,7600  ,26075   ,492.19428571428574,515.6556088207095 ,552 ,224,115,43 ,23,30,8 ,4 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,630
2011-02-12 03:57:00,1608      ,615            ,965          ,7608  ,26115   ,492.1772927436339 ,515.650583955581  ,549 ,223,117,44 ,19,35,8 ,4 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,611
2011-02-12 03:57:30,1616      ,613            ,962          ,7634  ,26162   ,492.2337359529088 ,515.6896261753689 ,550 ,228,111,44 ,17,34,7 ,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,613
2011-02-12 03:58:00,1626      ,611            ,963          ,7642  ,26215   ,492.2857142857143 ,515.7258439824528 ,558 ,220,110,45 ,13,38,8 ,8 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,587
2011-02-12 03:58:30,1661      ,611            ,984          ,7682  ,26246   ,492.2533719423912 ,515.7046026061114 ,564 ,219,99 ,47 ,17,36,9 ,9 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,589
2011-02-12 03:59:00,1678      ,612            ,993          ,7691  ,26270   ,492.2162162162162 ,515.6726303768558 ,552 ,220,102,47 ,19,39,11,9 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,622
2011-02-12 03:59:30,1692      ,615            ,1007         ,7732  ,26309   ,492.2234216427838 ,515.6938310084001 ,556 ,214,100,48 ,26,35,11,9 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,587
2011-02-12 04:00:00,1674      ,613            ,994          ,7741  ,26348   ,492.1946637315925 ,515.6864278123577 ,552 ,211,106,51 ,25,33,12,8 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,557
2011-02-12 04:00:30,1682      ,612            ,993          ,7766  ,26397   ,492.20684168655526,515.7036784483086 ,561 ,210,101,51 ,26,30,12,7 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,574
