timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,run_time,O0,O1,O2,O3,O4,V1,V2,V3,V4
2011-02-12 08:26:30,12        ,5              ,8            ,60504 ,389     ,503.8971722365039 ,523.1825192802056 ,2       ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:27:00,12        ,5              ,8            ,60528 ,389     ,503.8971722365039 ,523.1825192802056 ,1       ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:27:30,13        ,5              ,9            ,60596 ,390     ,504.14102564102564,523.3794871794872 ,1       ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:28:00,13        ,5              ,9            ,60623 ,390     ,504.14102564102564,523.3794871794872 ,1       ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:28:30,13        ,5              ,9            ,60694 ,390     ,504.14102564102564,523.3794871794872 ,1       ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:29:00,13        ,5              ,9            ,60719 ,390     ,504.14102564102564,523.3794871794872 ,0       ,2 ,1 ,0 ,2 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:29:30,13        ,5              ,9            ,60776 ,390     ,504.14102564102564,523.3794871794872 ,0       ,2 ,1 ,0 ,2 ,0 ,0 ,0 ,5 ,10
2011-02-12 08:30:00,13        ,5              ,9            ,60805 ,390     ,504.14102564102564,523.3794871794872 ,0       ,1 ,2 ,0 ,2 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:30:30,13        ,5              ,9            ,60888 ,390     ,504.14102564102564,523.3794871794872 ,0       ,1 ,2 ,0 ,2 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:31:00,15        ,5              ,8            ,60914 ,392     ,504.4438775510204 ,523.7244897959183 ,1       ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:31:30,16        ,5              ,9            ,60989 ,392     ,504.4438775510204 ,523.7244897959183 ,0       ,0 ,2 ,1 ,2 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:32:00,16        ,5              ,9            ,61016 ,392     ,504.4438775510204 ,523.7244897959183 ,0       ,0 ,2 ,1 ,2 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:32:30,15        ,5              ,10           ,61103 ,393     ,504.529262086514  ,523.9083969465648 ,1       ,0 ,2 ,0 ,2 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:33:00,15        ,5              ,10           ,61132 ,393     ,504.529262086514  ,523.9083969465648 ,0       ,0 ,3 ,0 ,2 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:33:30,14        ,5              ,9            ,61195 ,394     ,504.7258883248731 ,524.0558375634517 ,0       ,1 ,2 ,0 ,2 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:34:00,9         ,5              ,7            ,61224 ,396     ,505.17424242424244,524.4065656565657 ,1       ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:34:30,10        ,5              ,8            ,61305 ,396     ,505.17424242424244,524.4065656565657 ,0       ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:35:00,9         ,5              ,7            ,61327 ,397     ,505.2594458438287 ,524.2896725440806 ,0       ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:35:30,8         ,5              ,6            ,61397 ,398     ,505.3643216080402 ,524.4723618090452 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:36:00,8         ,5              ,6            ,61421 ,398     ,505.3643216080402 ,524.4723618090452 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,4
2011-02-12 08:36:30,9         ,5              ,7            ,61487 ,399     ,505.2857142857143 ,524.5563909774436 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:37:00,9         ,5              ,7            ,61504 ,399     ,505.2857142857143 ,524.5563909774436 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:37:30,8         ,5              ,6            ,61581 ,400     ,505.26            ,524.4825          ,0       ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:38:00,8         ,5              ,6            ,61608 ,400     ,505.26            ,524.4825          ,0       ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,4
2011-02-12 08:38:30,8         ,5              ,6            ,61684 ,400     ,505.26            ,524.4825          ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,4
2011-02-12 08:39:00,9         ,5              ,7            ,61717 ,401     ,505.3840399002494 ,524.645885286783  ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:39:30,9         ,5              ,7            ,61805 ,401     ,505.3840399002494 ,524.645885286783  ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:40:00,9         ,5              ,7            ,61836 ,401     ,505.3840399002494 ,524.645885286783  ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:40:30,8         ,5              ,6            ,61899 ,402     ,505.58706467661693,524.8009950248756 ,0       ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:41:00,8         ,5              ,6            ,61926 ,402     ,505.58706467661693,524.8009950248756 ,0       ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,5
2011-02-12 08:41:30,8         ,5              ,7            ,62000 ,403     ,505.51861042183623,524.6923076923077 ,1       ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:42:00,8         ,5              ,7            ,62031 ,403     ,505.51861042183623,524.6923076923077 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 08:42:30,8         ,5              ,7            ,62113 ,403     ,505.51861042183623,524.6923076923077 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:43:00,8         ,5              ,7            ,62133 ,403     ,505.51861042183623,524.6923076923077 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:43:30,9         ,5              ,8            ,62218 ,404     ,505.6262376237624 ,524.7524752475248 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:44:00,10        ,5              ,9            ,62247 ,405     ,505.6296296296296 ,524.837037037037  ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:44:30,10        ,5              ,9            ,62322 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:45:00,10        ,5              ,9            ,62347 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:45:30,10        ,5              ,9            ,62427 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 08:46:00,10        ,5              ,9            ,62459 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:46:30,10        ,5              ,9            ,62549 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:47:00,10        ,5              ,9            ,62582 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 08:47:30,10        ,5              ,9            ,62667 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:48:00,10        ,5              ,9            ,62704 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:48:30,10        ,5              ,9            ,62790 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 08:49:00,10        ,5              ,9            ,62838 ,405     ,505.6296296296296 ,524.837037037037  ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 08:49:30,9         ,5              ,8            ,62940 ,406     ,505.7733990147783 ,524.9334975369458 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 08:50:00,9         ,5              ,8            ,62972 ,406     ,505.7733990147783 ,524.9334975369458 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 08:50:30,9         ,5              ,8            ,63058 ,406     ,505.7733990147783 ,524.9334975369458 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 08:51:00,9         ,5              ,8            ,63090 ,406     ,505.7733990147783 ,524.9334975369458 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 08:51:30,9         ,5              ,8            ,63195 ,406     ,505.7733990147783 ,524.9334975369458 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 08:52:00,8         ,5              ,7            ,63243 ,407     ,505.965601965602  ,525.0835380835381 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:52:30,8         ,5              ,7            ,63343 ,407     ,505.965601965602  ,525.0835380835381 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:53:00,8         ,5              ,7            ,63381 ,407     ,505.965601965602  ,525.0835380835381 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 08:53:30,8         ,5              ,7            ,63498 ,407     ,505.965601965602  ,525.0835380835381 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:54:00,8         ,5              ,7            ,63544 ,407     ,505.965601965602  ,525.0835380835381 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:54:30,7         ,5              ,6            ,63646 ,408     ,506.10049019607845,525.1691176470588 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 08:55:00,7         ,5              ,7            ,63685 ,409     ,506.1320293398533 ,525.1515892420538 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:55:30,7         ,5              ,7            ,63779 ,409     ,506.1320293398533 ,525.1515892420538 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:56:00,7         ,5              ,7            ,63820 ,409     ,506.1320293398533 ,525.1515892420538 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:56:30,7         ,5              ,7            ,63919 ,409     ,506.1320293398533 ,525.1515892420538 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:57:00,7         ,5              ,7            ,63956 ,409     ,506.1320293398533 ,525.1515892420538 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 08:57:30,6         ,5              ,6            ,64046 ,410     ,506.16341463414636,525.1365853658536 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:58:00,6         ,5              ,6            ,64086 ,410     ,506.16341463414636,525.1365853658536 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:58:30,6         ,5              ,6            ,64208 ,411     ,505.96593673965936,525.2019464720195 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,6
2011-02-12 08:59:00,7         ,5              ,7            ,64252 ,411     ,505.96593673965936,525.2019464720195 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 08:59:30,9         ,5              ,8            ,64373 ,412     ,506.0703883495146 ,525.3616504854369 ,2       ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:00:00,9         ,5              ,8            ,64418 ,412     ,506.0703883495146 ,525.3616504854369 ,2       ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 09:00:30,12        ,5              ,9            ,64530 ,413     ,506.10653753026634,525.4406779661017 ,2       ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:01:00,12        ,5              ,9            ,64555 ,413     ,506.10653753026634,525.4406779661017 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:01:30,12        ,5              ,9            ,64656 ,413     ,506.10653753026634,525.4406779661017 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:02:00,13        ,5              ,10           ,64694 ,414     ,506.30193236714973,525.596618357488  ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 09:02:30,13        ,5              ,10           ,64797 ,414     ,506.30193236714973,525.596618357488  ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:03:00,12        ,5              ,9            ,64835 ,415     ,506.48915662650603,525.7373493975904 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:03:30,12        ,5              ,9            ,64939 ,415     ,506.48915662650603,525.7373493975904 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:04:00,12        ,5              ,9            ,64976 ,415     ,506.48915662650603,525.7373493975904 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:04:30,12        ,5              ,9            ,65075 ,415     ,506.48915662650603,525.7373493975904 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:05:00,10        ,5              ,8            ,65119 ,416     ,506.7139423076923 ,525.9158653846154 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:05:30,9         ,5              ,7            ,65214 ,417     ,506.8465227817746 ,526.0023980815348 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,6
2011-02-12 09:06:00,11        ,5              ,8            ,65252 ,418     ,506.67464114832535,525.7822966507177 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:06:30,14        ,5              ,8            ,65356 ,419     ,506.82816229116946,525.8902147971361 ,1       ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:07:00,15        ,5              ,9            ,65395 ,420     ,506.8595238095238 ,526.052380952381  ,2       ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:07:30,16        ,5              ,10           ,65488 ,420     ,506.8595238095238 ,526.052380952381  ,0       ,2 ,1 ,0 ,2 ,0 ,0 ,0 ,5 ,11
2011-02-12 09:08:00,16        ,5              ,10           ,65521 ,420     ,506.8595238095238 ,526.052380952381  ,0       ,1 ,1 ,1 ,2 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:08:30,14        ,5              ,9            ,65624 ,421     ,507.00712589073635,526.1543942992874 ,0       ,0 ,3 ,1 ,1 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:09:00,13        ,5              ,8            ,65660 ,422     ,506.978672985782  ,526.0805687203791 ,0       ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:09:30,13        ,5              ,8            ,65771 ,422     ,506.978672985782  ,526.0805687203791 ,0       ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:10:00,13        ,5              ,8            ,65816 ,422     ,506.978672985782  ,526.0805687203791 ,0       ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:10:30,13        ,5              ,8            ,65901 ,422     ,506.978672985782  ,526.0805687203791 ,0       ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:11:00,13        ,5              ,8            ,65936 ,422     ,506.978672985782  ,526.0805687203791 ,0       ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:11:30,15        ,5              ,9            ,66021 ,423     ,507.0945626477541 ,526.2056737588653 ,1       ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:12:00,15        ,5              ,9            ,66052 ,423     ,507.0945626477541 ,526.2056737588653 ,1       ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:12:30,15        ,5              ,9            ,66153 ,423     ,507.0945626477541 ,526.2056737588653 ,1       ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,11
2011-02-12 09:13:00,15        ,5              ,9            ,66198 ,423     ,507.0945626477541 ,526.2056737588653 ,0       ,1 ,1 ,2 ,1 ,0 ,0 ,0 ,5 ,13
2011-02-12 09:13:30,15        ,5              ,9            ,66306 ,423     ,507.0945626477541 ,526.2056737588653 ,0       ,1 ,1 ,2 ,1 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:14:00,10        ,5              ,7            ,66344 ,425     ,507.45176470588234,526.4729411764706 ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:14:30,10        ,5              ,7            ,66467 ,425     ,507.45176470588234,526.4729411764706 ,1       ,2 ,0 ,1 ,1 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:15:00,11        ,5              ,8            ,66512 ,425     ,507.45176470588234,526.4729411764706 ,0       ,3 ,0 ,1 ,1 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:15:30,10        ,5              ,7            ,66632 ,426     ,507.6244131455399 ,526.6009389671361 ,0       ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:16:00,10        ,5              ,7            ,66674 ,426     ,507.6244131455399 ,526.6009389671361 ,0       ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:16:30,9         ,5              ,6            ,66805 ,427     ,507.62997658079627,526.5620608899297 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:17:00,9         ,5              ,6            ,66860 ,427     ,507.62997658079627,526.5620608899297 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:17:30,9         ,5              ,6            ,66999 ,427     ,507.62997658079627,526.5620608899297 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:18:00,8         ,5              ,5            ,67043 ,428     ,507.7593457943925 ,526.6471962616822 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,5
2011-02-12 09:18:30,9         ,5              ,6            ,67156 ,429     ,507.8927738927739 ,526.7692307692307 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:19:00,9         ,5              ,6            ,67201 ,429     ,507.8927738927739 ,526.7692307692307 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:19:30,9         ,5              ,6            ,67322 ,429     ,507.8927738927739 ,526.7692307692307 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:20:00,9         ,5              ,6            ,67376 ,429     ,507.8927738927739 ,526.7692307692307 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:20:30,9         ,5              ,7            ,67488 ,430     ,508.0906976744186 ,526.9232558139535 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 09:21:00,10        ,5              ,8            ,67534 ,431     ,507.9860788863109 ,526.9907192575406 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 09:21:30,10        ,5              ,8            ,67654 ,431     ,507.9860788863109 ,526.9907192575406 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 09:22:00,9         ,5              ,7            ,67703 ,432     ,507.9259259259259 ,526.886574074074  ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:22:30,9         ,5              ,7            ,67836 ,432     ,507.9259259259259 ,526.886574074074  ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:23:00,9         ,5              ,7            ,67892 ,432     ,507.9259259259259 ,526.886574074074  ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,7
2011-02-12 09:23:30,9         ,5              ,7            ,68004 ,432     ,507.9259259259259 ,526.886574074074  ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:24:00,9         ,5              ,7            ,68045 ,432     ,507.9259259259259 ,526.886574074074  ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:24:30,9         ,5              ,7            ,68177 ,434     ,507.4331797235023 ,526.3433179723502 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:25:00,9         ,5              ,7            ,68226 ,434     ,507.4331797235023 ,526.3433179723502 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:25:30,9         ,5              ,7            ,68378 ,434     ,507.4331797235023 ,526.3433179723502 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 09:26:00,9         ,5              ,7            ,68427 ,434     ,507.4331797235023 ,526.3433179723502 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:26:30,10        ,5              ,8            ,68548 ,435     ,507.6275862068965 ,526.5103448275862 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:27:00,10        ,5              ,8            ,68613 ,437     ,508.0274599542334 ,526.8215102974829 ,2       ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:27:30,10        ,5              ,8            ,68721 ,437     ,508.0274599542334 ,526.8215102974829 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:28:00,10        ,5              ,8            ,68773 ,437     ,508.0274599542334 ,526.8215102974829 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:28:30,10        ,5              ,8            ,68895 ,437     ,508.0274599542334 ,526.8215102974829 ,0       ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:29:00,10        ,5              ,8            ,68948 ,437     ,508.0274599542334 ,526.8215102974829 ,0       ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:29:30,10        ,5              ,8            ,69087 ,437     ,508.0274599542334 ,526.8215102974829 ,0       ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 09:30:00,10        ,5              ,9            ,69133 ,438     ,508.0981735159817 ,526.8493150684932 ,1       ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:30:30,10        ,5              ,9            ,69253 ,438     ,508.0981735159817 ,526.8493150684932 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 09:31:00,9         ,5              ,9            ,69316 ,440     ,508.44772727272726,527.1113636363636 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:31:30,9         ,5              ,9            ,69442 ,440     ,508.44772727272726,527.1113636363636 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 09:32:00,8         ,5              ,8            ,69489 ,441     ,508.57142857142856,527.1927437641723 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:32:30,8         ,5              ,8            ,69594 ,441     ,508.57142857142856,527.1927437641723 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 09:33:00,8         ,5              ,8            ,69650 ,441     ,508.57142857142856,527.1927437641723 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:33:30,8         ,5              ,8            ,69779 ,441     ,508.57142857142856,527.1927437641723 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 09:34:00,8         ,5              ,8            ,69819 ,441     ,508.57142857142856,527.1927437641723 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:34:30,8         ,5              ,8            ,69951 ,443     ,508.78329571106093,527.3882618510158 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 09:35:00,8         ,5              ,8            ,70001 ,443     ,508.78329571106093,527.3882618510158 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:35:30,8         ,5              ,8            ,70114 ,445     ,508.7303370786517 ,527.5191011235955 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:36:00,7         ,5              ,7            ,70159 ,446     ,508.9304932735426 ,527.677130044843  ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 09:36:30,9         ,5              ,8            ,70305 ,447     ,508.76510067114094,527.5480984340045 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:37:00,9         ,5              ,8            ,70355 ,447     ,508.76510067114094,527.5480984340045 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,19
2011-02-12 09:37:30,9         ,5              ,8            ,70483 ,447     ,508.76510067114094,527.5480984340045 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 09:38:00,9         ,5              ,8            ,70537 ,447     ,508.76510067114094,527.5480984340045 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 09:38:30,9         ,5              ,8            ,70685 ,447     ,508.76510067114094,527.5480984340045 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:39:00,9         ,5              ,8            ,70727 ,447     ,508.76510067114094,527.5480984340045 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:39:30,8         ,5              ,7            ,70856 ,448     ,508.96205357142856,527.703125        ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 09:40:00,9         ,5              ,8            ,70905 ,451     ,508.8070953436807 ,527.8226164079823 ,2       ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,10
